+----------------------------------+-------------------------+-------+------------------------------------------+---------------------------------------------------------------------------------------------------------------------------------------------+
|               name               |           host          |  port |                  alias                   |                                                                    script                                                                   |
|     ioc-xpp-pulsepicker-ims      |      ioc-xpp-mot01      | 30050 |            SB2 - Pulsepicker             |                            /reg/g/pcds/epics/ioc/common/pulsepicker/R1.1.8/iocBoot/ioc-xpp-pulsepicker-ims/st.cmd                           |
|           ioc-xpp-pwr            |      ioc-xpp-osc01      | 30020 |              AC Power Other              |                                   /reg/g/pcds/epics/ioc/common/Leviton/R1.28.8/iocBoot/ioc-xpp-pwr/st.cmd                                   |
|         ioc-xpp-pwr-r32          |      ioc-xpp-usr01      | 30021 |               AC Power R32               |                                  /reg/g/pcds/epics/ioc/common/Leviton/R2.4.1/iocBoot/ioc-xpp-pwr-r32/st.cmd                                 |
|         ioc-xpp-pwr-r35          |      ioc-xpp-osc01      | 30022 |               AC Power R35               |                                 /reg/g/pcds/epics/ioc/common/Leviton/R1.28.8/iocBoot/ioc-xpp-pwr-r35/st.cmd                                 |
|         ioc-xpp-pwr-usr          |      ioc-xpp-usr01      | 30023 |               AC Power USR               |                                 /reg/g/pcds/epics/ioc/common/Leviton/R1.28.8/iocBoot/ioc-xpp-pwr-usr/st.cmd                                 |
|          ioc-xpp-pwr01           |      ioc-xpp-usr01      | 31024 |               USR Agilent                |                              /reg/g/pcds/epics/ioc/xpp/AgilentE3632A/R1.0.0/build/iocBoot/ioc-xpp-pwr01/st.cmd                              |
|          ioc-xpp-rec01           |      ioc-xpp-rec01      | 40000 |          epics Recorder (YAG1)           |                                                    /reg/g/pcds/controls/camrecord/st.cmd                                                    |
|          ioc-xpp-rec02           |      ioc-xpp-rec02      | 40000 |          epics Recorder (OPAL)           |                                                    /reg/g/pcds/controls/camrecord/st.cmd                                                    |
|        ioc-xpp-rec02-evr         |      ioc-xpp-rec02      | 30002 |              EVR R30 rec02               |                                 /reg/g/pcds/epics/ioc/xpp/evr/R1.0.0/build/iocBoot/ioc-xpp-rec02-evr/st.cmd                                 |
|          ioc-xpp-rec03           |      ioc-xpp-rec03      | 40000 |          epics Recorder (GIGE)           |                                                    /reg/g/pcds/controls/camrecord/st.cmd                                                    |
|        ioc-xpp-rec03-evr         |      ioc-xpp-rec03      | 30002 |              EVR R30 rec03               |                                 /reg/g/pcds/epics/ioc/xpp/evr/R1.0.0/build/iocBoot/ioc-xpp-rec03-evr/st.cmd                                 |
|           ioc-xpp-rob            |      ioc-xpp-rob01      | 37626 |                XPP Robot                 |                                  /reg/g/pcds/epics/ioc/xpp/staubli/R1.2.0/build/iocBoot/ioc-xpp-rob/st.cmd                                  |
|         ioc-xpp-rob-epix         |      daq-xpp-pgp01      | 30001 |              DET - ROB EPIX              |                                 /reg/g/pcds/epics/ioc/xpp/epix/R1.0.1/build/iocBoot/ioc-xpp-rob-epix/st.cmd                                 |
|          ioc-xpp-rvc300          |      ioc-xpp-usr01      | 30111 |            Pfeiffer - RVC300             |                          /reg/g/pcds/package/epics/3.14-dev/ioc/common/rvc300/current/iocBoot/ioc-xpp-rvc300/st.cmd                         |
|      ioc-xpp-sb1-ipm01-ims       |      ioc-xpp-rec01      | 30041 |             SB1 - IPM Motion             |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb1-ipm01-ims/st.cmd                               |
|      ioc-xpp-sb1-micos-ims       |      ioc-xpp-rec01      | 30044 |              SB1 - Reflaser              |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb1-micos-ims/st.cmd                               |
|      ioc-xpp-sb1-pim01-ims       |      ioc-xpp-rec01      | 30042 |         SB1 - YAG1 Screen Motion         |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb1-pim01-ims/st.cmd                               |
|      ioc-xpp-sb1-slit01-ims      |      ioc-xpp-rec01      | 30043 |               SB1 - Slits                |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb1-slit01-ims/st.cmd                              |
|        ioc-xpp-sb2-bmmon         |      ioc-xpp-wave8      | 30100 |               SB2 - WAVE8                |                         /cds/home/m/mcbrowne/trunk2/ioc/common/wave8/children/build/iocBoot/ioc-xpp-sb2-bmmon/st.cmd                        |
|      ioc-xpp-sb2-dslits-ims      |      ioc-xpp-ipimb      | 30053 |            SB2 - Double Slits            |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb2-dslits-ims/st.cmd                              |
|      ioc-xpp-sb2-ipm01-ims       |      ioc-xpp-mot01      | 30051 |             SB2 - IPM Motion             |                               /reg/g/pcds/epics/ioc/xpp/ims/R6.0.2/build/iocBoot/ioc-xpp-sb2-ipm01-ims/st.cmd                               |
|      ioc-xpp-sb2-ppatt-ims       |      ioc-xpp-rob01      | 30052 |         SB2 - Attenuator Motors          |                               /reg/g/pcds/epics/ioc/xpp/ims/R6.0.2/build/iocBoot/ioc-xpp-sb2-ppatt-ims/st.cmd                               |
|       ioc-xpp-sb2-xfls-ims       |      ioc-xpp-mot01      | 30055 |              SB2 - Be Lens               |                                /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb2-xfls-ims/st.cmd                               |
|        ioc-xpp-sb3-bmmon         |      ioc-xpp-wave8      | 30101 |               SB3 - WAVE8                |                         /cds/home/m/mcbrowne/trunk2/ioc/common/wave8/children/build/iocBoot/ioc-xpp-sb3-bmmon/st.cmd                        |
|       ioc-xpp-sb3-hrms-ims       |      ioc-xpp-mot01      | 30065 |                SB3 - HRMs                |                                /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb3-hrms-ims/st.cmd                               |
|      ioc-xpp-sb3-ipm01-ims       |      ioc-xpp-mot01      | 30061 |             SB3 - IPM Motion             |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb3-ipm01-ims/st.cmd                               |
|       ioc-xpp-sb3-lch-ims        |      ioc-xpp-mot01      | 30064 |             SB3 - LCH Motion             |                                /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb3-lch-ims/st.cmd                                |
|      ioc-xpp-sb3-pim01-ims       |      ioc-xpp-mot01      | 30062 |         SB3 - YAG2 Screen Motion         |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb3-pim01-ims/st.cmd                               |
|      ioc-xpp-sb3-slit01-ims      |      ioc-xpp-ipimb      | 30063 |               SB3 - Slits                |                               /reg/g/pcds/epics/ioc/xpp/ims/R2.3.2/build/iocBoot/ioc-xpp-sb3-slit01-ims/st.cmd                              |
|        ioc-xpp-sb3-yag02         |      ioc-xpp-rec02      | 30078 |                SB3 - YAG2                |                               /reg/g/pcds/epics/ioc/xpp/edtCam/R1.12.0/build/iocBoot/ioc-xpp-sb3-yag02/st.cmd                               |
|       ioc-xpp-thermotek-01       |      ioc-xpp-wave8      | 32936 |           Thermotek Chiller 01           |                              /reg/g/pcds/epics/ioc/xpp/chiller/R0.9.3/build/iocBoot/ioc-xpp-thermotek-01/st.cmd                             |
|       ioc-xpp-thermotek-02       |      ioc-xpp-wave8      | 30001 |          Thermotek Chiller SB5           |                            /reg/g/pcds/epics-dev/espov/ioc/xpp/chiller/build/iocBoot/ioc-xpp-thermotek-02/st.cmd                            |
|    ioc-xpp-thermotek-temp-01     |      ioc-xpp-wave8      | 32937 |      Thermotek Chiller Temporary 01      |                      /reg/g/pcds/epics-dev/pennebak/xpp/chiller/current/build/iocBoot/ioc-xpp-thermotek-temp-01/st.cmd                      |
|       ioc-xpp-timetool-ims       |      ioc-xpp-mot01      | 31072 |          SB2 - Timetool Motion           |                                /reg/g/pcds/epics/ioc/xpp/ims/R6.0.1/build/iocBoot/ioc-xpp-timetool-ims/st.cmd                               |
|         ioc-xpp-user-xps         |      ioc-xpp-usr01      | 31010 |            USR Motion Newport            |                              /reg/g/pcds/epics/ioc/xpp/NewportXPS8/R2.0.0/build/iocBoot/ioc-xpp-user-xps/st.cmd                             |
|        ioc-xpp-user-xps2         |      ioc-xpp-usr01      | 31013 |           USR Motion Newport 2           |                            /reg/g/pcds/epics-dev/espov/ioc/xpp/NewportXPS8/build/iocBoot/ioc-xpp-user-xps2/st.cmd                           |
|        ioc-xpp-user-xps3         |      ioc-xpp-usr01      | 31014 |           USR Motion Newport 3           |                                      /cds/group/pcds/epics-dev/espov/ioc/xpp/NewportXPS8/current/st.cmd                                     |
|        ioc-xpp-user-xps4         |      ioc-xpp-usr01      | 31016 |           USR Motion Newport 4           |                          /cds/group/pcds/epics-dev/espov/ioc/xpp/NewportXPS8/build/iocBoot/ioc-xpp-user-xps4/st.cmd                         |
|          ioc-xpp-userPV          |      ioc-xpp-rob01      | 30158 |                USR - PVs                 |                              /reg/g/pcds/epics-dev/espov/ioc/xpp/pvNotepad/build/iocBoot/ioc-xpp-userPV/st.cmd                              |
|     ioc-xpp-usr-2axis-mmc-01     |      ioc-xpp-wave8      | 30222 |           USR - MMC-100 2 axis           |                                            /reg/g/pcds/epics-dev/espov/ioc/xpp/mmc/current/st.cmd                                           |
|     ioc-xpp-usr-6axis-mmc-01     |      ioc-xpp-rec02      | 30030 |           USR - MMC-100 6 axis           |                            /reg/g/pcds/epics-dev/espov/ioc/xpp/mmc/build/iocBoot/ioc-xpp-usr-6axis-mmc-01/st.cmd                            |
|       ioc-xpp-usr-acromag        |      ioc-xpp-usr01      | 30040 |              USR Analog IO               |                   /reg/g/pcds/epics/ioc/common/pciAcromag/R0.0.1-0.1.15/children/build/iocBoot/ioc-xpp-usr-acromag/st.cmd                   |
|         ioc-xpp-usr-dumb         |      ioc-xpp-usr01      | 30169 |             USR Motion DUMB              |                                  /reg/g/pcds/epics/ioc/xpp/ims/R2.3.0/build/iocBoot/ioc-xpp-usr-dumb/st.cmd                                 |
|        ioc-xpp-usr-epix-1        |      daq-xpp-pgp01      | 30101 |            DET - User Epix 1             |                            /reg/g/pcds/epics-dev/snelson/xpp/epix/current/build/iocBoot/ioc-xpp-usr-epix-1/st.cmd                           |
|        ioc-xpp-usr-epix-2        |      daq-xpp-pgp01      | 30102 |            DET - User Epix 2             |                            /reg/g/pcds/epics-dev/snelson/xpp/epix/current/build/iocBoot/ioc-xpp-usr-epix-2/st.cmd                           |
|     ioc-xpp-usr-lakeshore331     |      ioc-xpp-usr01      | 30200 |            USR Lakeshore 331             |                           /reg/g/pcds/epics/ioc/common/tempControl/R0.8.0/iocBoot/ioc-xpp-usr-lakeshore331/st.cmd                           |
|        ioc-xpp-usr-ls336         |      ioc-xpp-wave8      | 30343 |            USR Lakeshore 336             |                            /reg/g/pcds/epics-dev/spencera/xpp/lakeshore336/build/iocBoot/ioc-xpp-usr-ls336/st.cmd                           |
|         ioc-xpp-usr-mpod         |      ioc-xpp-gige02     | 30006 |                    ?                     |                                 /reg/g/pcds/epics-dev/espov/ioc/common/mpod/iocBoot/ioc-xpp-usr-mpod/st.cmd                                 |
|         ioc-xpp-usr-pico         |      ioc-xpp-mot01      | 30056 |           SB2 - Timetool Pico            |                           /reg/neh/home/snelson/work/ioc/common/picoMotion/current/iocBoot/ioc-xpp-usr-pico/st.cmd                          |
|        ioc-xpp-usr-smart         |      ioc-xpp-usr01      | 30167 |             USR Motion SMART             |                                 /reg/g/pcds/epics/ioc/xpp/ims/R2.3.0/build/iocBoot/ioc-xpp-usr-smart/st.cmd                                 |
|          ioc-xpp-vacuum          |      ioc-xpp-vacuum     | 32493 |                  Vacuum                  |                                    /reg/g/pcds/epics/ioc/xpp/vacuum/R1.2.3/iocBoot/ioc-xpp-vacuum/st.cmd                                    |
|         ioc-xpp-vonHamos         |      ioc-xpp-usr01      | 40015 |         USR von Hamos Controller         |                                 /reg/g/pcds/epics/ioc/common/vonHamos/R0.1.0/iocBoot/ioc-xpp-vonHamos/st.cmd                                |
|     ioc-xpp-xps-user-test01      |      ioc-xpp-usr01      | 35000 |                    ?                     |                               /reg/neh/home/bosum123/ioc-xpp-xps/build/iocBoot/ioc-xpp-xps-user-test01/st.cmd                               |
|      ioc-xpp-xyGraphTrigger      |      ioc-xpp-vacuum     | 30999 |          XPP Vacuum Tech Screen          |                            /reg/g/pcds/epics/ioc/xpp/xyGraphTrigger/R0.1.0/iocBoot/ioc-xpp-xyGraphTrigger/st.cmd                            |
|         ioc-xrt-dia-cam1         |      ioc-xrt-rec05      | 39103 |         CXI Pulse Picker Camera          |                           /reg/g/pcds/epics-dev/pennebak/xrt/edtCam/current/build/iocBoot/ioc-xrt-dia-cam1/st.cmd                           |
